client_id,first_name,last_name,birth_date,city,phone,email
1,Иван,Иванов,1990-05-15,Москва,+79000000001,client1@test.com
2,Анна,Смирнова,1992-08-20,Долгопрудный,+79000000002,client2@test.com
3,Петр,Петров,1985-03-10,Казань,+79000000003,client3@test.com
4,Елена,Сидорова,1995-11-25,Самара,+79000000004,client4@test.com
5,Дмитрий,Волков,1988-07-05,Уфа,+79000000005,client5@test.com
6,Мария,Лебедева,1991-09-12,Омск,+79000000006,client6@test.com
7,Алексей,Козлов,1980-02-28,Сочи,+79000000007,client7@test.com
8,Ольга,Новикова,1993-06-17,Москва,+79000000008,client8@test.com
9,Сергей,Морозов,1987-12-01,Долгопрудный,+79000000009,client9@test.com
10,Татьяна,Соколова,1996-04-14,Казань,+79000000010,client10@test.com
11,Михаил,Кузнецов,1989-10-22,Самара,+79000000011,client11@test.com
12,Наталья,Попова,1994-01-30,Уфа,+79000000012,client12@test.com
13,Андрей,Васильев,1982-05-08,Омск,+79000000013,client13@test.com
14,Светлана,Зайцева,1990-08-19,Сочи,+79000000014,client14@test.com
15,Павел,Павлов,1986-03-27,Москва,+79000000015,client15@test.com
16,Ирина,Семенова,1997-07-11,Долгопрудный,+79000000016,client16@test.com
17,Роман,Голубев,1984-11-03,Казань,+79000000017,client17@test.com
18,Екатерина,Ильина,1992-02-15,Самара,+79000000018,client18@test.com
19,Виктор,Гусев,1981-06-24,Уфа,+79000000019,client19@test.com
20,Юлия,Титова,1995-09-07,Омск,+79000000020,client20@test.com
21,Игорь,Кузьмин,1983-12-18,Сочи,+79000000021,client21@test.com
22,Маргарита,Белова,1998-04-02,Москва,+79000000022,client22@test.com
23,Владимир,Орлов,1985-08-29,Долгопрудный,+79000000023,client23@test.com
24,Надежда,Борисова,1991-01-14,Казань,+79000000024,client24@test.com
25,Олег,Николаев,1980-05-26,Самара,+79000000025,client25@test.com
26,Алина,Романова,1996-10-09,Уфа,+79000000026,client26@test.com
27,Денис,Филиппов,1988-03-21,Омск,+79000000027,client27@test.com
28,Виктория,Макарова,1993-07-04,Сочи,+79000000028,client28@test.com
29,Антон,Яковлев,1987-11-16,Москва,+79000000029,client29@test.com
30,Евгения,Григорьева,1994-02-28,Долгопрудный,+79000000030,client30@test.com